"Data Source","Indicateurs du développement dans le monde",

"Last Updated Date","2025-10-07",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Égypte, République arabe d’","EGY","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.6277940681632","27.1823305686661","25.0589176930944","17.5662476643452","15.2003950292157","17.9961013645224","19.3185783818532","23.0266310672965","29.6540990375758","16.6888094021461","9.68224920978207","6.84781825604572","7.60623388272228","5.69849658027169","15.3249291700807","13.3296531419634","13.9159669690747","12.4599413405366","15.2752918139122","15.5921185390181","12.3556416101933","11.0154367805836","15.1954606612969","17.6196567213017","19.4360391426973","20.5388652246078","15.5331605314976","11.2109561732727","4.61057723605735","3.56121600519175","1.08749382105783","6.22959358376457","8.57792338035702","11.4210012550551","",
"Zone euro","EMU","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.60991804715823","10.3690569821151","10.8215947415818","9.89092973010125","9.69593615672365","10.0976428125364","9.26586496467459","9.07046777347864","9.3622776977655","8.55388336077157","7.32759895187259","6.85456206455021","7.46199851778545","6.62852699157476","5.67053558942805","5.46736673713272","5.05722699966628","4.23583126303457","3.93551859075576","3.7422281210424","3.10930145158042","2.95677157601684","2.90046208185632","2.54274562367501","2.51020895240543","2.57598738355208","2.45869366548946","2.31824352634131","2.17518087101808","2.09388245446681","2.00970062446843","1.86313657294333","2.30156915910907","1.73190578477184","",
"Érythrée","ERI","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","99.5327102803738","99.5073891625616","99.5475113122172","99.5412844036697","99.5867768595041","99.6268656716418","99.6503496503496","99.6575342465753","99.6632996632997","99.2805755395683","99.3265993265993","98.6622073578595","98.6970684039088","98.7616099071207","98.4662576687116","98.4520123839009","97.8494623655914","97.841726618705","97.4169741697417","97.463768115942","97.5975975975976","96.5811965811966","96.6759002770083","96.7741935483871","97.1204188481675","97.2431077694236","","",
"Espagne","ESP","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6633952726052","6.51857176783204","9.02773402552891","6.08665705794569","6.49292876869752","8.75157100963552","7.9789520746995","7.40696001092425","8.96391689205803","11.7384644196555","10.0584493112604","10.4356962497246","11.6729468342648","9.2065391667242","8.51471922392794","8.3037781850702","7.95734975405648","6.06702310044942","5.73754294711211","6.53112483877537","5.49270877898165","4.99988089039534","5.14891214485915","4.81845457950993","5.06584776985747","6.13753110415754","6.15821902602531","5.71799540123166","5.28252663489426","4.71460932382336","4.06419792461642","3.66152410394004","3.62108228986439","3.24891562893522","",
"Estonie","EST","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2335402963054","3.52499277665415","3.656977239792","4.81684776520668","1.60322826916785","1.28706044587451","1.35860633285855","2.24913494809689","3.44746990767792","3.70862527180478","0.657817455656055","0.471531297889897","0.316641257183066","0.393739541293434","0.407608695652174","0.313571778539931","0.30826140567201","0.278917145200984","0.3496833947642","0.512586854994874","0.316260413452638","0.333514310090747","0.484666165287875","0.994350282485876","0.345492527719749","0.561687031927473","2.09548853644507","0.911854103343465","0.671303785182789","0.367695338148391","0.345508390918065","0.499722376457524","0.380483437779767","0.31331592689295","",
"Éthiopie","ETH","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.6472545757072","10.5045492142266","7.2522159548751","8.67678958785249","6.68504479669194","6.48330058939096","5.8016219588272","2.97397769516729","2.9038112522686","1.15571776155718","1.37395459976105","0.944333996023857","1.02739726027397","0.696864111498258","0.708940527766837","0.421792618629174","0.305903946160905","4.56723992106005","12.3643102991792","11.0889110889111","0.620372223334","0.583688278908345","0.157998683344305","0.0918589964404639","0.0314762354422411","0.038259206121473","0.0318471337579618","0.0302114803625378","0.0275349349487162","0.0332513134268804","0","0.0129207313133923","0.0115353558657285","","",
"Union européenne","EUU","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.29290405752521","8.76983616410014","9.18839492277872","8.57434392205221","8.55779390659028","8.84039349661517","8.38190541499722","8.14067472769397","8.24082613333771","7.59977916632194","6.50135875953247","6.17760194151323","6.59059419228007","5.87934886465084","4.93986277929695","4.69597336189856","4.37297352918824","3.6626598932851","3.38625609011875","3.2650246395411","2.75090330619114","2.53540774136883","2.46891317668938","2.16384799726121","2.11489727996265","2.1777357424659","2.11614100958535","1.98094807074308","1.8538125514778","1.78716149742627","1.71768947451817","1.60448426402241","1.97326491765759","1.52809889752901","",
"Fragile et les situations de conflit touchées","FCS","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3769864698923","19.1486137404295","17.6207379503526","17.5467871277477","17.0783217452828","17.4748242700706","17.0439992127109","16.7416403251753","18.2994313326229","18.6386611720709","19.3154713865221","19.5160108737083","20.7598241544153","20.6147156096995","20.6734790743844","17.8659999498386","17.2551570046236","17.813809358432","19.4391105877045","19.9478074370654","19.9234143832504","18.8648322362018","18.7105318927941","19.7619677024635","21.9462917764183","21.6752796059408","20.3756896684036","21.8369985192825","20.7898890299939","20.1457277666742","17.7064329115195","17.0122920516385","19.0379449756598","","",
"Finlande","FIN","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.08770252128657","1.84354844272756","2.40970116933738","2.29538794020858","2.60699974097606","2.2597017256188","1.90564052297003","1.99202035387996","1.70022945259167","1.33607843701859","0.838859037384246","0.89144268721639","1.19138149556401","1.14911178047103","0.716407478595142","0.708395908305234","0.584361939935854","0.577266293310358","0.843320590970142","0.742344142419071","0.599945459503681","0.565978694167426","0.443112581840906","0.328388789873276","0.346579728023027","0.309042405865975","0.290879474089911","0.272499740829051","0.377154405590425","0.445739257101238","0.290181471696479","0.237098250187183","0.344942232565871","0.277164581800343","",
"Fidji","FJI","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8560586933599","22.3109148550725","26.6692733789508","43.1614537133454","41.1966826108989","47.1719403268719","49.348635235732","33.7773036228856","35.0815621446689","39.8952451462479","48.6772321055709","41.9768465817565","35.0153137693594","38.7913063221119","50.7841402605758","52.1654644486972","46.1749800982467","48.7468863250092","41.6638882552161","45.5244738150143","45.4473475851148","39.9343914763745","","","",
"France","FRA","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.06012582263619","3.09162031284985","2.00997329813346","1.28853875347468","1.17789656235386","1.56775391786742","1.51734427743053","1.53079620421182","2.27880831488276","1.89271688173372","1.32696488960171","1.0841992247921","1.03154742846513","1.25185679153479","1.13717722928022","1.37572236273589","1.24080442674766","1.08166832816164","0.93115094648714","0.879227503848486","0.969809603943178","1.29793150338648","1.27117904692108","1.09673211588631","1.12116975843539","1.15070968765466","1.21430165697705","1.24075302099093","0.981919423180306","1.03497639189799","1.04993525868378","1.02980161651138","1.34143457920249","1.17642582657992","",
"Îles Féroé","FRO","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.6412471825695","67.4336130092553","59.6096221075412","64.3812507531028","58.6295537614974","55.4884024828487","55.680591953137","55.3819315566773","60.5511240029007","61.016333938294","71.1023902961113","60.9203798392988","62.0713305898491","61.5726495726496","49.1814014407335","39.9046104928458","50.0630119722747","48.8782530661083","51.1647727272727","59.5700595700596","61.3077679449361","61.9159981123171","","","",
"Micronésie, États fédérés de","FSM","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.8170663692136","95.8170663692136","95.8170663692136","99.8372849837285","99.8372849837285","99.8372849837285","99.8372849837285","99.6982358402971","99.6173025629131","99.1279403327596","98.9094561630076","98.7252599798725","98.9023685730791","98.5444824001188","96.5715148769068","95.362962962963","93.6658506731946","93.6073059360731","93.7157185394139","93.4018468871016","93.8102556937264","95.052490507036","","","",
"Gabon","GAB","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2474437627812","10.5583756345178","10.3726082578046","10.9109109109109","6.66041275797373","7.63827919227393","15.9802306425041","15.6847133757962","20.253164556962","18.3734939759036","20.532319391635","14.7832267235252","14.9797570850202","18.2529335071708","20.7277452891488","27.2091544818818","22.9567307692308","33.8523644752018","23.2711306256861","13.2859486057955","10.6735751295337","11.5365733922435","13.75","14.0518417462483","11.0621419127369","9.02691511387163","11.1984282907662","13.072625698324","13.9459459459459","14.8043708142404","13.631704817219","15.9919028340081","16.9172932330827","","",
"Royaume-Uni","GBR","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8451633686436","8.70801393728223","9.28504904327458","6.54375398480975","4.5444382165293","5.17810687909568","4.89783936454916","3.04249627851004","2.60847029111973","2.36315434929051","2.23990834568739","1.36490388238749","1.23926393042149","1.15369740681771","1.17889862842608","1.34025846227997","1.55405983658963","1.27233644718506","1.7252419170269","1.59098750033173","1.42898194832676","0.888156911344655","0.891353731462177","0.620887388783267","0.568530083236357","0.63218305796737","0.560421769272282","0.478915564459486","0.503469245969088","0.468163925402995","0.458547203956902","0.627922122104608","0.844135897278368","0.621353002126847","",
"Géorgie","GEO","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.167881084232","24.9230295566502","5.04751658597812","5.85365853658537","4.4267053701016","21.0080941869021","6.17782106581327","5.47256736004467","4.19762742797549","3.51425224521671","3.69073275862069","0.360386334150209","0.413393964448119","0.418994413407821","0.606585788561525","0.908215219485345","0.329353643474681","0.28804608737398","0.141961433810481","0.455713951857911","0.316080600553141","0.0686678438297037","0","0","0","0","0","0","0","0","0","0","","","",
"Ghana","GHA","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.34848724853477","0.458265139116203","0.310660562459124","0.0301795684321714","0.508277664827186","22.4696356275304","16.4133247089263","8.50062300982971","15.9053314671078","30.7575965901279","33.9340360421625","12.5517469779765","17.0742486741308","33.3451957295374","46.5892805961594","25.5766458433445","23.007367716008","20.4485098849218","8.43941956734621","21.2655086848635","25.8006979449399","17.1600370027752","10.8217993079585","35.8492164337145","30.1563610518834","22.9997538158543","13.4681985597273","3.85664006345115","2.73873220277501","1.32516078905339","","",
"Gibraltar","GIB","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","66.6666666666667","","","","","",
"Guinée","GIN","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.0306681270537","42.7385892116183","41.3793103448276","53.6500579374276","38.5382059800665","39.2405565024377","36.9064442218777","35.308846905904","25.6509103849119","29.6600304450348","22.6001475352","24.0489032722042","32.2648556876061","25.8990312909592","39.698916987508","21.1253456139259","32.0519649806667","30.701629077694","36.7104093689549","36.1072489645382","38.1581793177747","11.8678065012871","","","",
"Gambie","GMB","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","99.9777975133215","99.8834375331143","99.7037436035551","99.5104514725309","99.3452002542912","99.2917328123092","99.1694945525987","99.0299633541712","98.7956389452333","98.7676969092722","98.1121686462676","97.9821169647173","97.8728470513533","97.9927607765712","98.3835925958112","98.5707722934","98.5707722934","98.5707722934","98.3699251184351","98.3699251184351","98.3974930575017","","","",
"Guinée-Bissau","GNB","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","98.0806142034549","98.0221518987342","98.0221518987342","92.9133858267717","92.9133858267717","92.9133858267717","92.9133858267717","","","",
"Guinée équatoriale","GNQ","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.1034482758621","90.3225806451613","85.7142857142857","84.375","81.8181818181818","79.4117647058823","77.4193548387097","74.0740740740741","84.0909090909091","51.9230769230769","48.5294117647059","39.8496240601504","36.8421052631579","36.1702127659575","34.6820809248555","33.7016574585635","30.7291666666667","29.2452830188679","28.2296650717703","3.6734693877551","3.26086956521739","2.28426395939086","1.22950819672131","1.08043217286915","0.783289817232376","0.69284064665127","0.643776824034335","0.675168792198049","0.664697193500739","0.854700854700855","0.850460666194188","0.830449826989619","0.79628400796284","","",
"Grèce","GRC","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1295317544211","24.7019405277119","21.8812648686215","20.410980310449","19.7198700275699","21.3226800154024","20.0483942960509","19.07552981198","17.4361630943901","16.4349613152805","16.5016808127333","15.7846715328467","15.8090389686493","14.8911426177079","14.1290061672227","15.3398867044319","15.7939758837948","15.1852085170719","15.6708340522989","12.518747962178","10.6070899747409","9.95188101487314","9.97391689496219","9.4729843225084","10.9838728850497","10.9168369510738","10.2226385980381","9.9681540187457","10.4126769554279","11.452720766668","9.7966881515409","8.53879192177648","9.72849819631669","9.39378155300905","",
"Grenade","GRD","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","99.8327335394597","99.8033334972221","99.7562607532021","99.6774666471192","99.6357830664072","99.463888326927","99.4221668742217","99.2470679086829","98.8433228180862","98.5293464255565","98.4580362511812","98.3750874161833","98.0325704225352","98.03426124197","","","",
"Groenland","GRL","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.62350835322196","47.3105354889116","45.8316610286107","44.0455070259919","68.8011511826603","51.8911439114391","57.2209132271693","55.3469668188983","56.967429836072","45.6531571392052","35.8550989851938","34.2102300446579","34.3355965082444","27.072723568955","26.0880562230131","24.6664019748313","24.7080650441995","28.7547477902808","27.4431417341351","25.0358261238788","25.6675294314102","22.9578216764549","","","",
"Guatemala","GTM","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.81927710843373","11.0287303058387","39.1763848396501","35.492133186974","36.5025466893039","35.290611028316","33.0415754923414","33.7618610345883","44.2773788150808","42.2535211267606","39.3683862433862","38.2952052648073","43.8755020080321","45.6829100892244","40.7099206865167","39.2843831531867","34.5334313005143","39.4884092725819","31.5209910529938","42.7876644191445","22.9956145282807","22.5961014918872","19.2410256410256","12.8435114503817","11.7562206996033","13.0576247966435","8.3942485340188","3.37962962962963","8.50446112448662","11.8409617612978","10.2705522844153","4.86954275381038","13.9365222623345","","",
"Guam","GUM","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","99.9955087467158","99.9910430382014","99.9857673936682","99.9668110676355","99.9141490535955","99.8452067258268","98.2023937037209","96.1768411407628","96.4292380526819","95.7055637956607","95.5317864228414","95.3042628216318","95.1992291235295","","","",
"Guyana","GUY","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.5486742790788","95.5772153225384","94.8487189659853","94.5061082024433","94.6304161232429","94.0017628911415","94.086029232118","94.0449453496127","94.9859785363749","91.9416051856745","90.2309077206498","90.6279137383075","92.7685100663062","91.554693137274","92.1609781928465","93.2591917932985","92.1618700646713","92.1747042766151","92.0748827376627","92.8874336607597","92.7739820077728","92.8938285468928","","","",
"Revenu élevé","HIC","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.61335670407917","9.44013449757671","9.25197304975842","8.42796479061083","8.59218135057886","7.95057616197087","7.55730886342772","7.27334058529306","7.32182663315296","6.92358101140077","6.48404872250754","6.21005484654606","6.00232030104157","6.18311803367354","5.68722361235153","5.57997594473626","4.81612500888733","5.00948913780546","4.57256000476993","4.27675916232928","4.03300110396198","4.54861663088424","5.016357694369","4.39362632087065","4.29219451836347","4.27709699821505","3.84163880097921","3.42481094080975","3.15299887049027","2.99595954294802","2.97675218510879","3.02112121258286","3.02505579665101","1.22337115943052","",
"Chine, RAS de Hong Kong","HKG","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.79348952933859","3.55582104568177","4.20546022287793","5.01529902642559","2.00052350147702","2.40005731480155","2.10252443569369","1.26446709276214","1.14905942642518","0.976337378805343","0.488334237655996","0.477923038973853","0.504167395232267","0.56605367653271","0.638263492405472","0.392707601882916","0.378071833648393","0.28753337440953","0.36058324998684","0.351130847877724","0.279118299204382","0.294305822136916","2.13670807773597","0.404050736497545","0.471757295927329","0.605247230336044","0.949019607843137","1.10231540269635","0.782318507577001","0.49282426211752","0.42647560559536","0.539650845902701","0.54852203784248","","",
"Honduras","HND","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.72488141440276","1.44927536231884","6.44472897994025","11.8657298985168","22.1841541755889","38.6730205278592","33.5180958591457","33.5140306122449","43.6896046852123","36.2597547380156","38.0262438490979","50.293442204644","59.4548962855765","59.9913024570559","68.9005871633934","66.5827338129496","62.8962295628962","62.1681415929204","61.0772976262934","51.8912699554149","52.4490373725934","54.2674639847785","53.6641810233993","56.3515509601182","57.944940835547","54.6590029844147","51.3777205961188","42.4976107040459","36.9732390033836","46.1083466341189","43.9513737892864","37.9946043165468","40.5024239753195","47.4219867104046","",
"Pays pauvres très endettés (PPTE)","HPC","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1716562787371","9.53358901397996","11.6054305036843","11.7927010092314","13.5065938843534","14.6030738541053","13.0239782970158","14.1639261850401","16.194277599739","14.5260747004933","17.0774310176599","18.4588995546036","20.2795728978612","21.4983334797857","21.2969036054566","20.8518020043106","23.1666343142118","24.4002227656479","23.3566282903629","21.3491626346391","18.7971843640417","18.6126357434425","19.9751530003462","19.0933718737978","18.8332069360347","20.4735833442948","21.7308140729283","20.7769444516497","18.8886430567826","17.8143218146629","16.0361860967331","15.2832480347774","12.2979584778606","","",
"Croatie","HRV","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.6496111799842","21.9755955839628","27.858908110537","28.3563362609787","15.9352558987803","26.5200517464424","16.7278260091292","26.356362217018","30.9457337288431","29.9791971646506","14.9543480187927","16.6523538137247","17.3661133730034","24.6679746453366","11.9085060757684","14.0936027959277","15.0302751590404","18.2154378786687","15.3983399270809","14.9684132292828","3.75788484767145","6.61215158709224","5.41143654114365","1.63677768289212","0.951748561310314","1.93808646847321","0.538221528861154","1.75248268380205","0.49886288606852","0.297805642633229","0.254015689204333","0.190664036817883","0.611814345991561","0.210934382304316","",
"Haïti","HTI","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6030150753769","25.4273504273504","24.113475177305","24.7252747252747","17.0818505338078","48.8888888888889","55.0413223140496","66.9421487603306","53.8461538461538","41.9770773638968","48.2632541133455","52.3569023569024","52.4680073126143","52.3364485981308","52.4680073126143","52.3381294964029","52.4561403508772","67.0940170940171","62.7572016460905","71.2898751733703","74.3849493487699","87.7406281661601","79.8365122615804","86.5530303030303","91.1992263056093","91.8269230769231","93.2780847145488","87.6181474480151","80.8206106870229","83.2706766917293","85.7003891050584","86.7248062015504","81.4229249011858","","",
"Hongrie","HUN","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.75101983401322","9.43496979608183","12.5990216190626","17.0803584991645","16.4791884230941","15.532953142454","12.8583642063266","16.5579003870384","16.0338800752891","14.0330936773102","12.5145633826831","11.5117396677193","5.9103354813729","4.76204422316591","2.29322416043669","1.27251370399374","1.45291279734516","1.33883883883884","0.886945658963148","1.76283836470981","1.31117711594552","0.399789000249868","0.534141764111448","0.257476728064963","0.258477026153794","0.253623188405797","0.19747978183186","0.261279052103904","0.283780833879066","0.207051412907177","0.128829086744918","0.163344407530454","0.164799865925533","0.154733436488958","",
"BIRD seulement","IBD","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6310886719323","12.9855190853615","12.065940174513","11.3869161834653","10.5306255638067","10.1153917673447","9.49915069762018","9.42736532855194","9.62658283112185","8.81527981835181","8.14199140792964","7.61045765066559","7.17753811233461","6.49506604258865","6.43582136323592","5.56687524357651","5.00122320533686","4.57159007369635","4.46710078530917","4.0822998779277","3.82553688507611","3.9663000043763","3.95824061388281","3.80572570535214","3.52939250553406","3.18744770429147","2.63856707489636","2.25322160953387","1.98157839887871","1.92631190029618","1.73254268176564","1.84311033418181","1.72044770317649","2.40031071538436","",
"BIRD et IDA","IBT","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5126112402017","12.9572534484321","12.1785111594006","11.5637655466133","10.8000040339163","10.5698877112435","10.068719041115","10.0196407001445","10.2265157408498","9.50198293117501","8.94661272921902","8.39719175318774","7.94366587950629","7.0620215851376","7.01704508580122","6.27896171865786","5.84441228789534","5.48107715024147","5.38664946214055","4.99546404655401","4.55632683225297","4.65824693344147","4.62842567253943","4.43540130129455","4.16152445358252","3.78871536619719","3.30720481238353","2.8787379472338","2.47605228775963","2.40301979161291","2.1800183096932","2.35590422723167","2.20306473997868","2.45718718436354","",
"IDA totale","IDA","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3810419727994","12.446898704934","14.2038193951441","14.8025502454876","15.6872586872587","18.8165066182196","20.5808981473645","21.0609952287862","21.3614906832298","22.1063926525416","22.9253192870824","21.9001094782466","21.0717513403171","17.2733541974734","17.4826950053739","19.3590185892045","21.8615957291663","23.7417012438335","24.4283559635599","23.8895999530303","19.9713248022988","19.7599502805109","19.6879083739932","18.6635645349783","18.4785404051006","17.1514429102906","17.6568272124123","16.5422909286665","13.3901919382643","12.9609763952697","11.7462646984668","13.3145239490299","12.909236788254","10.2731638195702","",
"IDA mélange","IDB","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3691721714463","12.9232536728543","14.5107580019767","15.3355924959167","15.2885053947555","19.7666779766245","22.0212536799023","21.1166363396441","20.5228317878428","22.256768132077","23.305617803949","21.3284039507819","18.7157868547971","11.645897993904","11.3196293446842","13.7979500015944","18.0504293989498","19.2481176238812","20.2722519037135","22.4793316966992","19.792416388565","19.7005305629928","19.5315420913052","20.5395612725927","19.7052272442239","17.1884859099557","16.9496752956381","13.8892541772617","7.67268475544231","7.3640764406972","7.99516179677816","10.8648856342714","9.96166648356053","10.2731638195702","",
"Indonésie","IDN","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.9342149569902","47.0460632029995","46.1999855466962","46.0286343612335","22.9681841193193","16.3535612920665","16.2715085291803","21.7301168488504","18.8270755520608","18.6149564198345","19.6538976694348","19.3839255733107","23.3429128510308","24.9526439711792","29.936835798041","30.815736028668","29.0677227365637","26.4641121061407","28.6909178575734","22.5381759730568","19.2910605846632","22.1189698301405","14.4327062228654","11.9579647501084","10.994148113271","7.96914541561222","5.98886431240943","7.06852228121154","4.81620788771784","3.06534204151719","2.38565828900081","2.41833523629174","2.09075192075879","1.97849859271905","",
"IDA seulement","IDX","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.7471652645395","11.8152793138707","13.7736291370969","14.0709781492888","16.2239958131624","17.5535895910495","18.7382306201372","20.9883262129582","22.4119227192892","21.932814593667","22.538543756823","22.4811048437772","23.5596597463559","23.148483688059","23.8035508324295","24.8537717535842","25.5093720882335","27.7837993394089","28.0166022900688","25.0741561691229","20.1155217004305","19.8064261252199","19.8114054224914","17.129776887083","17.4556802268194","17.1198985813651","18.25149916912","18.5697320115319","17.5713983637455","16.9990142687396","14.4660526600551","15.1166251341774","15.2259705707318","","",
"Île de Man","IMN","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Inde","IND","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.33032784053615","3.88505754408862","3.8524870942734","3.37009614818098","3.34728467478853","3.30043264367046","3.68266701464962","3.52025617472077","3.3022568976409","3.45537053775264","4.51074751363491","3.91135571581381","4.02690242231295","3.98565152956132","3.36004831790338","2.75705426728647","2.09865489553643","2.08759506308176","2.81759979171844","2.0125321467486","1.93817864280182","1.05584268198959","1.23638008010451","1.29953823514487","1.25669891459151","0.97204719856999","0.811158435859302","0.683201597779214","0.482469607895545","0.265884277785302","0.305522241303353","0.276147211701455","0.254299572910646","0.209032225591725","",
"Non classifié","INX","Production d’électricité à partir de sources pétrolières (% du total)","EG.ELC.PETR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
